Taxon_1	clade_b
Taxon_13	clade_b
Taxon_15	clade_b
Taxon_16	clade_b
Taxon_19	clade_b
Taxon_21	clade_b
Taxon_22	clade_b
Taxon_23	clade_b
Taxon_26	clade_b
Taxon_27	clade_b
Taxon_28	clade_b
Taxon_3	clade_b
Taxon_31	clade_b
Taxon_33	clade_b
Taxon_35	clade_b
Taxon_36	clade_b
Taxon_40	clade_b
Taxon_41	clade_b
Taxon_44	clade_b
Taxon_45	clade_b
Taxon_6	clade_b
Taxon_71	clade_a
Taxon_74	clade_a
Taxon_77	clade_a
Taxon_78	clade_a
Taxon_79	clade_a
Taxon_8	clade_b
Taxon_82	clade_a
Taxon_83	clade_a
Taxon_84	clade_a
Taxon_87	clade_a
Taxon_88	clade_a
Taxon_89	clade_a
Taxon_9	clade_b
Taxon_95	clade_b
